0,0
0,-0.004298523413986287
1,0.002774001398788264
2,0.012204034482487665
3,0.021634067566187066
4,0.02634908410803677
5,0.02399157583711192
6,0.02634908410803677
7,0.03106410064988647
8,0.045209150275435574
9,0.05463918335913497
10,0.06642672471375922
11,0.06878423298468407
12,0.06878423298468407
13,0.07585675779745862
14,0.08528679088115802
15,0.10178934877763199
16,0.11121938186133139
17,0.11593439840318108
18,0.11121938186133139
19,0.11357689013225623
20,0.12536443148688048
21,0.14186698938335443
22,0.1536545307379787
23,0.13950948111242958
24,0.14186698938335443
25,0.13950948111242958
26,0.148939514196129
27,0.1630845638216781
28,0.16544207209260295
29,0.15836954727982838
30,0.15129702246705384
31,0.14186698938335443
32,0.148939514196129
33,0.15129702246705384
34,0.148939514196129
35,0.1347944645705799
36,0.11593439840318108
37,0.10178934877763199
38,0.09707433223578228
39,0.10178934877763199
40,0.09235931569393258
41,0.07349924952653378
42,0.05463918335913497
43,0.04992416681728527
44,0.045209150275435574
45,0.04756665854636042
46,0.04285164200451072
47,0.02870659237896162
48,0.007489017940637965
49,-0.001941015143061437
50,0.005131509669713114
51,0.005131509669713114
52,0.005131509669713114
53,-0.013728556497685689
54,-0.027873606123234793
55,-0.025516097852309943
56,-0.02080108131046024
57,-0.01137104822676084
58,-0.01608606476861054
59,-0.02315858958138509
60,-0.03730363920693419
61,-0.034946130936009345
62,-0.02315858958138509
63,-0.02080108131046024
64,-0.01608606476861054
65,-0.027873606123234793
66,-0.034946130936009345
67,-0.03730363920693419
68,-0.025516097852309943
69,-0.02315858958138509
70,-0.02315858958138509
71,-0.02315858958138509
72,-0.03730363920693419
73,-0.03258862266508449
74,-0.025516097852309943
75,-0.01608606476861054
76,-0.01137104822676084
77,-0.01844357303953539
78,-0.027873606123234793
79,-0.025516097852309943
80,-0.02080108131046024
81,-0.013728556497685689
82,-0.01137104822676084
83,-0.025516097852309943
84,-0.03258862266508449
85,-0.027873606123234793
86,-0.01844357303953539
87,-0.01137104822676084
88,-0.009013539955835988
89,-0.02080108131046024
90,-0.034946130936009345
91,-0.039661147477859045
92,-0.025516097852309943
93,-0.02080108131046024
94,-0.01608606476861054
95,-0.02315858958138509
96,-0.03258862266508449
97,-0.02080108131046024
98,-0.01137104822676084
99,0.00041649312786341347
100,0.007489017940637965
101,-0.001941015143061437
102,-0.001941015143061437
103,0.009846526211562815
104,0.02870659237896162
105,0.045209150275435574
106,0.05463918335913497
107,0.04992416681728527
108,0.045209150275435574
109,0.04285164200451072
110,0.052281675088210126
111,0.056996691630059826
112,0.05463918335913497
113,0.04285164200451072
114,0.02870659237896162
115,0.02399157583711192
116,0.019276559295262216
117,0.021634067566187066
118,0.016919051024337366
119,-0.001941015143061437
120,-0.02080108131046024
121,-0.030231114394159642
122,-0.03258862266508449
123,-0.030231114394159642
124,-0.027873606123234793
125,-0.03730363920693419
126,-0.039661147477859045
127,-0.027873606123234793
128,-0.009013539955835988
129,0.012204034482487665
130,0.03577911719173617
131,0.05463918335913497
132,0.06642672471375922
133,0.09943184050670713
134,0.13715197284150474
135,0.1772296134472272
136,0.2196647623238745
137,0.2479548615749727
138,0.27860246909699576
139,0.3139650931608685
140,0.3516852254956661
141,0.3799753247467643
142,0.39883539091416315
143,0.40826542399786253
144,0.4341980149780359
145,0.47427565558375834
146,0.526140837544105
147,0.5662184781498275
148,0.5827210360463014
149,0.5945085774009258
150,0.6440162510903475
151,0.7288865488436422
152,0.794896780429538
153,0.8396894375771101
154,0.8656220285572835
155,0.8797670781828326
156,0.9151297022467054
157,0.9575648511233527
158,0.9952849834581503
159,1.0
160,0.9009846526211562
161,0.7123839909471682
162,0.5214258210022553
163,0.37054529166306494
164,0.2385248284912733
165,0.1300794480287302
166,0.03577911719173617
167,-0.04201865574878389
168,-0.0938838377091306
169,-0.11038639560560455
170,-0.1080288873346797
171,-0.11274390387652941
172,-0.13396147831485306
173,-0.150464036211327
174,-0.17403911892057553
175,-0.17403911892057553
176,-0.17403911892057553
177,-0.17403911892057553
178,-0.18111164373335006
179,-0.19525669335889917
180,-0.20704423471352343
181,-0.20468672644259858
182,-0.20468672644259858
183,-0.20232921817167374
184,-0.19997170990074886
185,-0.21411675952629797
186,-0.22118928433907253
187,-0.21411675952629797
188,-0.20704423471352343
189,-0.20704423471352343
190,-0.20704423471352343
191,-0.22826180915184707
192,-0.24004935050647133
193,-0.23533433396462164
194,-0.22826180915184707
195,-0.22354679260999738
196,-0.22590430088092223
197,-0.24240685877739618
198,-0.2565519084029453
199,-0.25890941667387013
200,-0.24712187531924587
201,-0.24712187531924587
202,-0.25419440013202044
203,-0.2683394497575695
204,-0.2754119745703441
205,-0.27776948284126896
206,-0.27305446629941926
207,-0.27305446629941926
208,-0.27305446629941926
209,-0.2895570241958932
210,-0.2966295490086677
211,-0.29191453246681803
212,-0.28719951592496834
213,-0.2801269911121938
214,-0.2848420076540435
215,-0.2942720407377429
216,-0.30605958209236717
217,-0.308417090363292
218,-0.3037020738214423
219,-0.2942720407377429
220,-0.2895570241958932
221,-0.2966295490086677
222,-0.3131321069051417
223,-0.308417090363292
224,-0.2966295490086677
225,-0.28719951592496834
226,-0.27776948284126896
227,-0.27776948284126896
228,-0.2848420076540435
229,-0.2754119745703441
230,-0.25419440013202044
231,-0.2329768256936968
232,-0.2329768256936968
233,-0.23533433396462164
234,-0.23533433396462164
235,-0.2164742677972228
236,-0.19525669335889917
237,-0.17875413546242522
238,-0.1693241023787258
239,-0.17403911892057553
240,-0.16225157756595127
241,-0.150464036211327
242,-0.12688895350207852
243,-0.11274390387652941
244,-0.10331387079283001
245,-0.11274390387652941
246,-0.11510141214745426
247,-0.09624134598005546
248,-0.08681131289635605
249,-0.08209629635450635
250,-0.07738127981265665
251,-0.08209629635450635
252,-0.0891688211672809
253,-0.09152632943820575
254,-0.07738127981265665
255,-0.06323623018710754
256,-0.0703087549998821
257,-0.0844538046254312
258,-0.09152632943820575
259,-0.0844538046254312
260,-0.07738127981265665
261,-0.07266626327080696
262,-0.07266626327080696
263,-0.09152632943820575
264,-0.0985988542509803
265,-0.08681131289635605
266,-0.08209629635450635
267,-0.07738127981265665
268,-0.0703087549998821
269,-0.0844538046254312
270,-0.0938838377091306
271,-0.08209629635450635
272,-0.07973878808358151
273,-0.07266626327080696
274,-0.0703087549998821
275,-0.08681131289635605
276,-0.0891688211672809
277,-0.08209629635450635
278,-0.07738127981265665
279,-0.06795124672895725
280,-0.07266626327080696
281,-0.08209629635450635
282,-0.0844538046254312
283,-0.0844538046254312
284,-0.0750237715417318
285,-0.0703087549998821
286,-0.07266626327080696
287,-0.07973878808358151
288,-0.0844538046254312
289,-0.0844538046254312
290,-0.0703087549998821
291,-0.060878721916182696
292,-0.0514486888324833
293,-0.056163705374332996
294,-0.0467336722906336
295,-0.03258862266508449
296,-0.006656031684911138
297,0.012204034482487665
298,0.019276559295262216
299,0.03106410064988647
